Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,51 F,49 F,92 %,CALM,0 mph,0 mph,30.01 in,0.1 in,Cloudy
1:52 AM,51 F,49 F,92 %,NNE,6 mph,0 mph,29.99 in,0.0 in,Cloudy
2:20 AM,52 F,48 F,88 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
2:52 AM,51 F,49 F,92 %,E,5 mph,0 mph,29.99 in,0.0 in,Cloudy
3:52 AM,51 F,49 F,92 %,NNE,3 mph,0 mph,29.98 in,0.0 in,Cloudy
4:10 AM,52 F,50 F,94 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Cloudy
4:52 AM,51 F,49 F,92 %,E,5 mph,0 mph,29.99 in,0.0 in,Cloudy
5:52 AM,51 F,49 F,92 %,NNE,3 mph,0 mph,30.02 in,0.0 in,Cloudy
6:26 AM,52 F,48 F,88 %,ENE,8 mph,0 mph,30.00 in,0.0 in,Cloudy
6:52 AM,51 F,49 F,92 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Cloudy
7:20 AM,50 F,48 F,94 %,CALM,0 mph,0 mph,29.98 in,0.0 in,Cloudy
7:48 AM,52 F,48 F,88 %,NE,6 mph,0 mph,29.98 in,0.0 in,Cloudy
7:52 AM,52 F,48 F,88 %,NE,5 mph,0 mph,29.98 in,0.0 in,Cloudy
8:00 AM,52 F,48 F,88 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Cloudy
8:04 AM,52 F,48 F,88 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Cloudy
8:52 AM,51 F,49 F,92 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Cloudy
9:31 AM,52 F,48 F,88 %,NE,6 mph,0 mph,29.99 in,0.0 in,Cloudy
9:52 AM,52 F,49 F,89 %,NE,6 mph,0 mph,29.99 in,0.0 in,Cloudy
10:15 AM,52 F,50 F,94 %,NNE,6 mph,0 mph,29.99 in,0.0 in,Cloudy
10:28 AM,52 F,50 F,94 %,NNE,6 mph,0 mph,29.99 in,0.0 in,Cloudy
10:52 AM,52 F,50 F,93 %,NE,8 mph,0 mph,29.98 in,0.1 in,Cloudy
11:19 AM,54 F,50 F,88 %,NE,9 mph,0 mph,29.96 in,0.0 in,Cloudy
11:52 AM,54 F,51 F,90 %,ENE,8 mph,0 mph,29.94 in,0.0 in,Cloudy
12:52 PM,55 F,52 F,89 %,ENE,6 mph,0 mph,29.89 in,0.0 in,Cloudy
1:44 PM,55 F,52 F,88 %,ENE,7 mph,0 mph,29.85 in,0.0 in,Cloudy
1:52 PM,56 F,52 F,87 %,ENE,8 mph,0 mph,29.84 in,0.0 in,Cloudy
2:20 PM,55 F,52 F,88 %,VAR,6 mph,0 mph,29.83 in,0.0 in,Cloudy
2:52 PM,57 F,53 F,87 %,E,7 mph,0 mph,29.80 in,0.0 in,Cloudy
3:52 PM,58 F,54 F,87 %,CALM,0 mph,0 mph,29.79 in,0.0 in,Cloudy
4:52 PM,58 F,54 F,87 %,ENE,3 mph,0 mph,29.76 in,0.0 in,Cloudy
5:52 PM,60 F,55 F,83 %,ESE,13 mph,0 mph,29.71 in,0.1 in,Cloudy
6:52 PM,61 F,55 F,81 %,SE,10 mph,0 mph,29.69 in,0.0 in,Cloudy
7:52 PM,60 F,56 F,86 %,SSE,12 mph,0 mph,29.68 in,0.0 in,Cloudy
8:37 PM,61 F,57 F,88 %,S,9 mph,23 mph,29.65 in,0.0 in,Cloudy
8:52 PM,60 F,57 F,90 %,SSE,12 mph,18 mph,29.63 in,0.0 in,Cloudy
9:39 PM,63 F,57 F,82 %,S,13 mph,0 mph,29.61 in,0.0 in,Cloudy
9:52 PM,62 F,59 F,90 %,S,17 mph,23 mph,29.62 in,0.0 in,Cloudy
10:52 PM,63 F,59 F,87 %,S,17 mph,25 mph,29.57 in,0.0 in,Mostly Cloudy
11:03 PM,63 F,59 F,88 %,S,20 mph,29 mph,29.58 in,0.0 in,Mostly Cloudy
11:15 PM,63 F,59 F,88 %,S,16 mph,0 mph,29.59 in,0.0 in,Cloudy
11:27 PM,64 F,59 F,83 %,S,22 mph,26 mph,29.58 in,0.0 in,Cloudy / Windy
11:33 PM,63 F,59 F,88 %,S,20 mph,0 mph,29.58 in,0.0 in,Cloudy
11:52 PM,64 F,59 F,84 %,S,20 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
